candle_time,funding_rate,funding_timestamp
2021-11-07 20:00:00+00:00,0.00088486,1636300800000.0
2021-11-08 00:00:00+00:00,0.00062285,1636329600000.0
2021-11-08 04:00:00+00:00,0.00062285,1636329600000.0
2021-11-08 08:00:00+00:00,0.00056016,1636358400000.0
2021-11-08 12:00:00+00:00,0.00056016,1636358400000.0
2021-11-08 16:00:00+00:00,0.00083293,1636387200000.0
2021-11-08 20:00:00+00:00,0.00083293,1636387200000.0
2021-11-09 00:00:00+00:00,0.0016311,1636416000000.0
2021-11-09 04:00:00+00:00,0.0016311,1636416000000.0
2021-11-09 08:00:00+00:00,0.00171848,1636444800000.0
2021-11-09 12:00:00+00:00,0.00171848,1636444800000.0
2021-11-09 16:00:00+00:00,0.00213582,1636473600000.0
2021-11-09 20:00:00+00:00,0.00213582,1636473600000.0
2021-11-10 00:00:00+00:00,0.00166033,1636502400000.0
2021-11-10 04:00:00+00:00,0.00166033,1636502400000.0
2021-11-10 08:00:00+00:00,0.00152089,1636531200000.0
2021-11-10 12:00:00+00:00,0.00152089,1636531200000.0
2021-11-10 16:00:00+00:00,0.0013349,1636560000000.0
2021-11-10 20:00:00+00:00,0.0013349,1636560000000.0
2021-11-11 00:00:00+00:00,0.00147531,1636588800000.0
2021-11-11 04:00:00+00:00,0.00147531,1636588800000.0
2021-11-11 08:00:00+00:00,0.00078415,1636617600000.0
2021-11-11 12:00:00+00:00,0.00078415,1636617600000.0
2021-11-11 16:00:00+00:00,0.00042452,1636646400000.0
2021-11-11 20:00:00+00:00,0.00042452,1636646400000.0
2021-11-12 00:00:00+00:00,0.00043507,1636675200000.0
2021-11-12 04:00:00+00:00,0.00043507,1636675200000.0
2021-11-12 08:00:00+00:00,0.00042337,1636704000000.0
2021-11-12 12:00:00+00:00,0.00042337,1636704000000.0
2021-11-12 16:00:00+00:00,0.0003802,1636732800000.0
2021-11-12 20:00:00+00:00,0.0003802,1636732800000.0
2021-11-13 00:00:00+00:00,0.00030192,1636761600000.0
2021-11-13 04:00:00+00:00,0.00030192,1636761600000.0
2021-11-13 08:00:00+00:00,0.00024802,1636790400000.0
2021-11-13 12:00:00+00:00,0.00024802,1636790400000.0
2021-11-13 16:00:00+00:00,0.00028537,1636819200000.0
2021-11-13 20:00:00+00:00,0.00028537,1636819200000.0
2021-11-14 00:00:00+00:00,0.00031143,1636848000000.0
2021-11-14 04:00:00+00:00,0.00031143,1636848000000.0
2021-11-14 08:00:00+00:00,0.00036899,1636876800000.0
2021-11-14 12:00:00+00:00,0.00036899,1636876800000.0
2021-11-14 16:00:00+00:00,0.00024139,1636905600000.0
2021-11-14 20:00:00+00:00,0.00024139,1636905600000.0
2021-11-15 00:00:00+00:00,0.00041676,1636934400000.0
2021-11-15 04:00:00+00:00,0.00041676,1636934400000.0
2021-11-15 08:00:00+00:00,0.00052685,1636963200000.0
