candle_time,funding_rate,funding_timestamp
2022-07-06 20:00:00+00:00,4.543e-05,1657123200000.0
2022-07-07 00:00:00+00:00,-5.131e-05,1657152000000.0
2022-07-07 04:00:00+00:00,-5.131e-05,1657152000000.0
2022-07-07 08:00:00+00:00,-5.452e-05,1657180800000.0
2022-07-07 12:00:00+00:00,-5.452e-05,1657180800000.0
2022-07-07 16:00:00+00:00,1.922e-05,1657209600000.0
2022-07-07 20:00:00+00:00,1.922e-05,1657209600000.0
2022-07-08 00:00:00+00:00,7.201e-05,1657238400000.0
2022-07-08 04:00:00+00:00,7.201e-05,1657238400000.0
2022-07-08 08:00:00+00:00,5.249e-05,1657267200000.0
2022-07-08 12:00:00+00:00,5.249e-05,1657267200000.0
2022-07-08 16:00:00+00:00,-2.27e-05,1657296000000.0
2022-07-08 20:00:00+00:00,-2.27e-05,1657296000000.0
2022-07-09 00:00:00+00:00,3.227e-05,1657324800000.0
2022-07-09 04:00:00+00:00,3.227e-05,1657324800000.0
2022-07-09 08:00:00+00:00,0.0001,1657353600000.0
2022-07-09 12:00:00+00:00,0.0001,1657353600000.0
2022-07-09 16:00:00+00:00,-3.869e-05,1657382400000.0
2022-07-09 20:00:00+00:00,-3.869e-05,1657382400000.0
2022-07-10 00:00:00+00:00,0.0001,1657411200000.0
2022-07-10 04:00:00+00:00,0.0001,1657411200000.0
2022-07-10 08:00:00+00:00,4.641e-05,1657440000000.0
2022-07-10 12:00:00+00:00,4.641e-05,1657440000000.0
2022-07-10 16:00:00+00:00,7.271e-05,1657468800000.0
2022-07-10 20:00:00+00:00,7.271e-05,1657468800000.0
2022-07-11 00:00:00+00:00,6.343e-05,1657497600000.0
2022-07-11 04:00:00+00:00,6.343e-05,1657497600000.0
2022-07-11 08:00:00+00:00,4.208e-05,1657526400000.0
2022-07-11 12:00:00+00:00,4.208e-05,1657526400000.0
2022-07-11 16:00:00+00:00,3.78e-05,1657555200000.0
2022-07-11 20:00:00+00:00,3.78e-05,1657555200000.0
2022-07-12 00:00:00+00:00,-5.711e-05,1657584000000.0
2022-07-12 04:00:00+00:00,-5.711e-05,1657584000000.0
2022-07-12 08:00:00+00:00,9.332e-05,1657612800000.0
2022-07-12 12:00:00+00:00,9.332e-05,1657612800000.0
2022-07-12 16:00:00+00:00,-9.961e-05,1657641600000.0
2022-07-12 20:00:00+00:00,-9.961e-05,1657641600000.0
2022-07-13 00:00:00+00:00,-4.902e-05,1657670400000.0
2022-07-13 04:00:00+00:00,-4.902e-05,1657670400000.0
2022-07-13 08:00:00+00:00,-0.00017723,1657699200000.0
2022-07-13 12:00:00+00:00,-0.00017723,1657699200000.0
2022-07-13 16:00:00+00:00,-0.00043926,1657728000000.0
2022-07-13 20:00:00+00:00,-0.00043926,1657728000000.0
2022-07-14 00:00:00+00:00,-0.00021773,1657756800000.0
2022-07-14 04:00:00+00:00,-0.00021773,1657756800000.0
2022-07-14 08:00:00+00:00,-1.962e-05,1657785600000.0
2022-07-14 12:00:00+00:00,-1.962e-05,1657785600000.0
2022-07-14 16:00:00+00:00,0.0001,1657814400000.0
2022-07-14 20:00:00+00:00,0.0001,1657814400000.0
2022-07-15 00:00:00+00:00,3.835e-05,1657843200000.0
2022-07-15 04:00:00+00:00,3.835e-05,1657843200000.0
2022-07-15 08:00:00+00:00,5.154e-05,1657872000000.0
2022-07-15 12:00:00+00:00,5.154e-05,1657872000000.0
2022-07-15 16:00:00+00:00,-4.969e-05,1657900800000.0
2022-07-15 20:00:00+00:00,-4.969e-05,1657900800000.0
2022-07-16 00:00:00+00:00,9.835e-05,1657929600000.0
2022-07-16 04:00:00+00:00,9.835e-05,1657929600000.0
2022-07-16 08:00:00+00:00,0.0001,1657958400000.0
2022-07-16 12:00:00+00:00,0.0001,1657958400000.0
2022-07-16 16:00:00+00:00,-6.45e-06,1657987200000.0
2022-07-16 20:00:00+00:00,-6.45e-06,1657987200000.0
2022-07-17 00:00:00+00:00,0.0001,1658016000000.0
2022-07-17 04:00:00+00:00,0.0001,1658016000000.0
2022-07-17 08:00:00+00:00,-1.096e-05,1658044800000.0
2022-07-17 12:00:00+00:00,-1.096e-05,1658044800000.0
2022-07-17 16:00:00+00:00,5.1e-07,1658073600000.0
2022-07-17 20:00:00+00:00,5.1e-07,1658073600000.0
2022-07-18 00:00:00+00:00,2.837e-05,1658102400000.0
2022-07-18 04:00:00+00:00,2.837e-05,1658102400000.0
2022-07-18 08:00:00+00:00,0.0001,1658131200000.0
2022-07-18 12:00:00+00:00,0.0001,1658131200000.0
2022-07-18 16:00:00+00:00,0.0001,1658160000000.0
2022-07-18 20:00:00+00:00,0.0001,1658160000000.0
2022-07-19 00:00:00+00:00,0.0001,1658188800000.0
2022-07-19 04:00:00+00:00,0.0001,1658188800000.0
2022-07-19 08:00:00+00:00,0.0001,1658217600000.0
2022-07-19 12:00:00+00:00,0.0001,1658217600000.0
2022-07-19 16:00:00+00:00,0.0001,1658246400000.0
2022-07-19 20:00:00+00:00,0.0001,1658246400000.0
2022-07-20 00:00:00+00:00,0.0001,1658275200000.0
2022-07-20 04:00:00+00:00,0.0001,1658275200000.0
2022-07-20 08:00:00+00:00,0.0001,1658304000000.0
2022-07-20 12:00:00+00:00,0.0001,1658304000000.0
2022-07-20 16:00:00+00:00,0.0001,1658332800000.0
2022-07-20 20:00:00+00:00,0.0001,1658332800000.0
2022-07-21 00:00:00+00:00,0.0001,1658361600000.0
2022-07-21 04:00:00+00:00,0.0001,1658361600000.0
2022-07-21 08:00:00+00:00,0.0001,1658390400000.0
2022-07-21 12:00:00+00:00,0.0001,1658390400000.0
2022-07-21 16:00:00+00:00,0.0001,1658419200000.0
2022-07-21 20:00:00+00:00,0.0001,1658419200000.0
2022-07-22 00:00:00+00:00,0.0001,1658448000000.0
2022-07-22 04:00:00+00:00,0.0001,1658448000000.0
2022-07-22 08:00:00+00:00,0.0001,1658476800000.0
2022-07-22 12:00:00+00:00,0.0001,1658476800000.0
