candle_time,event_time,funding_timestamp,funding_rate
2021-04-05 16:00:00+00:00,2021-04-05 16:00:00+00:00,1617638400000,0.00187184
2021-04-05 20:00:00+00:00,2021-04-05 16:00:00+00:00,1617638400000,0.00187184
2021-04-06 00:00:00+00:00,2021-04-06 00:00:00+00:00,1617667200000,0.00243318
2021-04-06 04:00:00+00:00,2021-04-06 00:00:00+00:00,1617667200000,0.00243318
2021-04-06 08:00:00+00:00,2021-04-06 08:00:00+00:00,1617696000000,0.00255976
2021-04-06 12:00:00+00:00,2021-04-06 08:00:00+00:00,1617696000000,0.00255976
2021-04-06 16:00:00+00:00,2021-04-06 16:00:00+00:00,1617724800000,0.00284715
2021-04-06 20:00:00+00:00,2021-04-06 16:00:00+00:00,1617724800000,0.00284715
2021-04-07 00:00:00+00:00,2021-04-07 00:00:00+00:00,1617753600000,0.00375
2021-04-07 04:00:00+00:00,2021-04-07 00:00:00+00:00,1617753600000,0.00375
2021-04-07 08:00:00+00:00,2021-04-07 08:00:00+00:00,1617782400000,0.00374903
2021-04-07 12:00:00+00:00,2021-04-07 08:00:00+00:00,1617782400000,0.00374903
2021-04-07 16:00:00+00:00,2021-04-07 16:00:00+00:00,1617811200000,0.00302555
2021-04-07 20:00:00+00:00,2021-04-07 16:00:00+00:00,1617811200000,0.00302555
2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,1617840000000,0.00167614
2021-04-08 04:00:00+00:00,2021-04-08 00:00:00+00:00,1617840000000,0.00167614
2021-04-08 08:00:00+00:00,2021-04-08 08:00:00+00:00,1617868800000,0.00112454
2021-04-08 12:00:00+00:00,2021-04-08 08:00:00+00:00,1617868800000,0.00112454
2021-04-08 16:00:00+00:00,2021-04-08 16:00:00+00:00,1617897600000,0.00094611
2021-04-08 20:00:00+00:00,2021-04-08 16:00:00+00:00,1617897600000,0.00094611
2021-04-09 00:00:00+00:00,2021-04-09 00:00:00+00:00,1617926400000,0.00082626
2021-04-09 04:00:00+00:00,2021-04-09 00:00:00+00:00,1617926400000,0.00082626
2021-04-09 08:00:00+00:00,2021-04-09 08:00:00+00:00,1617955200000,0.00077169
2021-04-09 12:00:00+00:00,2021-04-09 08:00:00+00:00,1617955200000,0.00077169
2021-04-09 16:00:00+00:00,2021-04-09 16:00:00+00:00,1617984000000,0.00086963
2021-04-09 20:00:00+00:00,2021-04-09 16:00:00+00:00,1617984000000,0.00086963
2021-04-10 00:00:00+00:00,2021-04-10 00:00:00+00:00,1618012800000,0.00105345
